Datetime,Tweet Id,Text
2021-12-15 09:52:10+00:00,1471055472425852931,"@honeykneecall Hi there. In order to help you, we need you to further develop your question. If problems persist, y… https://t.co/0Uk8HOQwJx"
2021-12-15 09:46:47+00:00,1471054120723304452,@RamBhaw28008635 Hi Ram. Let's see what we can do to help. Look out for a DM with next steps.
2021-12-15 09:45:56+00:00,1471053903680745473,@DestinyAkashC Hi Akash. Let's see what we can do to help. Please follow us and let us know when you have so we can… https://t.co/r4MEupSb5F
2021-12-15 09:45:36+00:00,1471053820004339713,@atozworld2078 Hi there. Let's see what we can do to help. Look out for a DM with next steps.
2021-12-15 09:04:22+00:00,1471043445276000257,@VishnuS14292046 Hi Vishnu. We'd like to move this conversation to DM. Please follow us and let us know when you ha… https://t.co/CybIugAWcZ
2021-12-15 09:02:41+00:00,1471043021609349125,@Biswajit041988 Hi Biswajit. Did you try resetting your password by completing the steps on this page:… https://t.co/665CFDSynV
2021-12-15 08:52:57+00:00,1471040573457018883,@kdgoswami127 Hi Kuldeep. Let's see what we can do to help. Look out for a DM with next steps.
2021-12-15 08:52:36+00:00,1471040482553835522,@yeosgurl Hi there. Clearing your browser's cache and cookies first may help: https://t.co/8u29RNPuiY. Let us know if that helps!
2021-12-15 07:35:40+00:00,1471021122342821891,@puudina Hi there. We really appreciate you taking the time to give us your opinion and feedback on the app. We tak… https://t.co/HjkZBfpZXH
2021-12-15 07:25:21+00:00,1471018524302848003,@Sami07594078 Hmm. We do want to help. Please follow @Google on Twitter and let us know when you have so we can take this to DM.
2021-12-15 06:14:37+00:00,1471000723982893057,"@saltbittermelon Hi there. If you are experiencing poor quality video calls, consult the troubleshooting guide:… https://t.co/nMNv4GUdbi"
2021-12-15 05:27:41+00:00,1470988913842044935,@lalbabuk125 Hi Lalbabu. Let's see what we can do to help. Look out for a DM with next steps.
2021-12-15 05:26:55+00:00,1470988722590162944,@gupta12168 Hi Akash. Let's see what we can do to help. Look out for a DM with next steps.
2021-12-15 04:45:05+00:00,1470978192185905153,@iamdivyamrajput Hi Divyam. Let's see what we can do to help. Look out for a DM with next steps.
2021-12-14 21:34:55+00:00,1470869939288428551,How do you Search for something if you don’t know what it’s called? That’s the question at the heart of Google Lens… https://t.co/PBYmfLiDPd
2021-12-14 21:12:10+00:00,1470864215082733568,"RT @GoogleSmallBiz: Business is blooming for Tangni Haylock, who brought the love of her family’s garden in Nicaragua to Queens, New York w…"
2021-12-14 19:59:00+00:00,1470845798581620737,"In a year when we searched for ways to heal, we never stopped uniting for causes bigger than ourselves. Watch the f… https://t.co/uDxmKBKGYc"
2021-12-14 19:24:47+00:00,1470837188145422337,"RT @madebygoogle: As the official fan phone of the @NBA we want to see how long we can keep a play alive, by passing the 🏀 online. Who bett…"
2021-12-14 19:24:42+00:00,1470837169359134720,@NBA @NBAHistory @spiceadams @JennaBandy21 @madebygoogle We got you. Let's keep the game going! Reply and tag the p… https://t.co/U9eYn0ucQm
2021-12-14 17:45:48+00:00,1470812279868428291,"Pro tip: asking “why?” 5 times can reveal the root cause of a problem. While helpful in everyday life, this is a ke… https://t.co/W5mNQAkL9x"
2021-12-14 17:41:14+00:00,1470811130461409280,@warreth Thank you so much for the feedback! We really appreciate you taking the time to give us your opinion and f… https://t.co/22UkqOKbyh
2021-12-14 17:08:29+00:00,1470802886590607360,@jijuepuerca Hi Jose. Are you getting a specific error message when you try signing into your Google account? Witho… https://t.co/R7HMlFnz1Q
2021-12-14 17:07:58+00:00,1470802756625747968,@hariomop24 Hi Hariom. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.
2021-12-14 17:01:26+00:00,1470801114014842880,"@warreth Hi, Shahed. Are you still having trouble accessing Google Meet? Let us know. We want to help."
2021-12-14 16:54:55+00:00,1470799472360046592,@YogitaBagul2 Hi Yogita. We'd like to move this conversation to DM. Please follow us and let us know when you have… https://t.co/wQebh5udGz
2021-12-14 16:49:56+00:00,1470798220108320772,@AmarSaw42901719 Hi Amar. Let's see what we can do to help. Look out for a DM with next steps.
2021-12-14 16:49:33+00:00,1470798122838331394,@tufayel_sylhet Hmm. Let's see what we can do to help. Look out for a DM with next steps.
2021-12-14 16:48:48+00:00,1470797935218925568,"@M7_Falasi Hi there. Without revealing your email address, tell us more about what's going on with your Google acco… https://t.co/fMroPWTmaq"
2021-12-14 16:27:07+00:00,1470792476566958081,"@PdsnDeepesh Mind if we jump in? Just to confirm, are you still able to sign into your Google account? Let us know."
2021-12-14 16:26:10+00:00,1470792237965533187,@akusedangsad Hi there. Are you getting a specific error message when you try signing into your Google account? Wit… https://t.co/s4V30enzGZ
2021-12-14 16:24:38+00:00,1470791852852973576,@hnterziggy Hi there. Do you have 2-Step Verification enabled? Try these tips if you're unable to receive a code:… https://t.co/gsXeVX8Cxc
2021-12-14 16:00:42+00:00,1470785830344134658,"@19safran86 Hi Mehmet. If there's something different about how you're signing in, we may need to verify it's you.… https://t.co/1jzDZwz0oy"
2021-12-14 15:59:44+00:00,1470785586587971596,"@CherrellMktg Hi Cherrell. Just to confirm, did you try resetting your password by completing the steps on this pag… https://t.co/q0v5adOgMg"
2021-12-14 15:58:35+00:00,1470785297206161412,@dunscaan Hi there. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.
2021-12-14 15:57:33+00:00,1470785037247332366,@Arosi_ Hi Arosi. Have you already tried recovering your Google account using the steps here:… https://t.co/svoCchBOhh
2021-12-14 15:57:15+00:00,1470784963993813003,@amitkumarg99350 Hi Amit. Let's see what we can do to help. Look out for a DM with next steps.
2021-12-14 15:20:10+00:00,1470775629255786502,"@Lawrenc52437574 Hi Lawrence. Just to confirm, have you already tried recovering your Google account using the step… https://t.co/jEi4GHUP8T"
2021-12-14 15:15:53+00:00,1470774553219641351,"@julla_gardez Hi there. Without revealing your email address, tell us more about what's going on with your account.… https://t.co/TGOEFt8KPY"
2021-12-14 15:15:38+00:00,1470774487754891267,"@I_am_Munyah Hi there. Without revealing your email address, tell us more about what's going on with your account.… https://t.co/hkiZlrJKHv"
2021-12-14 15:15:17+00:00,1470774401389969421,@deligatedgeek You're welcome. Feel free to reach out if you have any other Google account questions in the future.
2021-12-14 15:14:45+00:00,1470774267654590469,@niraj_singh438 Hi Niraj. We'd like to move this conversation to DM. Please follow us and let us know when you have… https://t.co/Q4Yd2cbmbI
2021-12-14 15:14:21+00:00,1470774166534119431,@Shobhit60473562 Hi Shobhit. Let's see what we can do to help. Look out for a DM with next steps.
2021-12-14 15:13:59+00:00,1470774072405598208,@eD1tcCRpcA4qHOW Hi Rakesh. We'd like to move this conversation to DM. Please follow us and let us know when you ha… https://t.co/tYqB5XAMgx
2021-12-14 15:13:22+00:00,1470773920295010307,@hafizmr_ Hmm. Let's see what we can do to help. Please follow us and let us know when you have so we can share next steps through DM.
2021-12-14 15:13:08+00:00,1470773859855093764,@iamRKsah Hi Ravindra. Did you try resetting your password by completing the steps on this page:… https://t.co/In8gcEjXUy
2021-12-14 15:12:44+00:00,1470773757199400975,"@HOLLYWOODTAKEYA Hi there. This guide may help: https://t.co/ZOHEKMRY8d. If something looks out-of-line, we suggest… https://t.co/HoPOVf0rSS"
2021-12-14 15:12:03+00:00,1470773585308536835,@xSnowyNights Hi there. Have you already tried recovering your account by completing the steps here:… https://t.co/tdq4ONXhOn
2021-12-14 15:09:29+00:00,1470772943219310601,@Karan75972239 Hi Karan. Let's see what we can do to help. Look out for a DM with next steps.
2021-12-14 15:05:54+00:00,1470772039027986438,@UXUIvargas Hi Lorena. Are you getting a specific error message when you try signing into your Google account? With… https://t.co/V3lbID3vfz
2021-12-14 15:03:01+00:00,1470771315674075151,@SalmanK45082531 Hi Salman. Let's see what we can do to help. Look out for a DM with next steps.
2021-12-14 14:59:22+00:00,1470770395099893765,"@Abu_yellow1 Hi there. Just to confirm, did you try resetting your password by completing the steps on this page:… https://t.co/Otk810uBWj"
2021-12-14 14:59:03+00:00,1470770316733464585,@AmitSin09613904 Hi Amit. Let's see what we can do to help. Please follow us and let us know when you have so we ca… https://t.co/tURISDwPxz
2021-12-14 14:58:46+00:00,1470770243953954825,@vCxpone Hi there. Have you already tried recovering your account using the steps here: https://t.co/CJQaJUw3RV? Th… https://t.co/tbLA0kxh8Y
2021-12-14 14:53:47+00:00,1470768989467037698,@wa_hdd Hi there. Have you already tried recovering your account using the steps here: https://t.co/CJQaJUw3RV? The… https://t.co/hgIQXRdzNn
2021-12-14 14:51:41+00:00,1470768461857050631,@Bipresh6 Hi Bipresh. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.
2021-12-14 14:21:37+00:00,1470760896356044808,@VedantYeole8 Hi Vedant. We'd like to move this conversation to DM. Please follow us and let us know when you have… https://t.co/cJrkAX7gT3
2021-12-14 14:11:15+00:00,1470758284391026695,"@RkSago Hi there. Just to confirm, did you try resetting your password by completing the steps on this page:… https://t.co/eUWmaQnK8f"
2021-12-14 14:05:23+00:00,1470756809342390274,"@adarshshettyy24 Hi Adarsh. You can skip that step using ""Try another way"" but we suggest answering all questions a… https://t.co/m5UlZitayn"
2021-12-14 14:04:54+00:00,1470756686843551753,"@aditya4official Hi Aditya. Without revealing your email address, tell us more about what's going on with your acco… https://t.co/hm8JblBLBi"
2021-12-14 14:04:24+00:00,1470756564432830466,@Sami07594078 Hi Sami. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.
2021-12-14 14:04:04+00:00,1470756479129067525,"@sskarthikeyan36 Hi Karthikeyan. Just to confirm, did you try resetting your password by completing the steps on th… https://t.co/WPNKlneYFl"
2021-12-14 14:03:06+00:00,1470756234080964608,@sarcastiicbalak Hi there. Are you getting a specific error message when you try signing into your Google account?… https://t.co/BIjJwSaET9
2021-12-14 14:01:50+00:00,1470755914919649283,@LeChatonMagique Hi there. Let's see what we can do to help. Please follow us and let us know when you have so we c… https://t.co/4CcDIvxiuz
2021-12-14 13:54:09+00:00,1470753984487079936,"@lizz_nderitu Hi there. Just to confirm, are you able to sign into your account now? Let us know."
2021-12-14 13:51:32+00:00,1470753323594756101,@Nyashuri We'd like to provide more security info if you like. Please follow us and let us know when you have so we can move this over DM.
2021-12-14 13:49:58+00:00,1470752929468538890,@HetPatel213 You're welcome. We'd suggest adding extra layers of security to your Google account with these tips: https://t.co/HpAgO5vEEy.
2021-12-14 13:49:25+00:00,1470752791706619912,"@Vikram629 Hi Vikram. Just to confirm, are you still able to sign into your Google account? Let us know."
2021-12-14 13:48:59+00:00,1470752680771563530,@SameerEpham Hi Sameer. Let's see what we can do to help. Look out for a DM with next steps.
2021-12-14 13:48:19+00:00,1470752514987413507,@peterha18203771 Hi Peter. Are you getting a specific error message when you try signing into your Google account?… https://t.co/rDP6MUWhhL
2021-12-14 13:47:42+00:00,1470752360658096131,@Indruthetiger Hmm. We do want to help. Please follow @Google on Twitter and let us know when you have so we can take this to DM.
2021-12-14 13:47:14+00:00,1470752242865221632,@AbhayPr35613864 Hi Abhay. We'd like to move this conversation to DM. Please follow us and let us know when you hav… https://t.co/b1dOoHfaaZ
2021-12-14 13:46:52+00:00,1470752148803760133,@raj100nii Hi Raj. Let's see what we can do to help. Look out for a DM with next steps.
2021-12-14 13:46:25+00:00,1470752037038133248,@BYRONGREENHILL4 Hmm. Have you already tried recovering your Google account using the steps here:… https://t.co/o8HBkLpcIB
2021-12-14 13:44:09+00:00,1470751464989593600,@SevelinaMola1 Hmm. Let's see what we can do to help. Please follow us and let us know when you have so we can share next steps through DM.
2021-12-14 13:43:14+00:00,1470751234932060167,"@jogendra89 Hi Jogendra. You can skip that step using ""Try another way"" but we suggest answering all questions as b… https://t.co/tEtUNCLlxf"
2021-12-14 13:42:44+00:00,1470751110369529857,"@StreamTwt Hi there. This guide may help: https://t.co/ZOHEKMRY8d. If something looks out-of-line, we suggest addin… https://t.co/njVEjT96DU"
2021-12-14 13:39:30+00:00,1470750297425387529,@eiyyyuq_ Hi there. Have you already tried recovering your account by completing the steps here:… https://t.co/jwxviXgtBO
2021-12-14 13:37:23+00:00,1470749762790256647,"@3No_uh3 Hi Jake. This guide may help: https://t.co/ZOHEKMSvXL. If something looks out-of-line, we suggest adding e… https://t.co/zm72PL6Roq"
2021-12-14 13:36:55+00:00,1470749645160816641,@tehwj99999 Hi there. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.
2021-12-14 13:36:29+00:00,1470749537430122507,@GhalibGroup Hi there. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.
